id,prediction,confidence
2652,4,0.99948335
2653,4,0.9999697
2654,3,0.9997048
2655,4,0.9996582
2656,4,0.9999925
2657,2,0.99900466
2658,4,0.5010273
2659,4,0.99829227
2660,3,0.9844716
2661,3,0.96288323
2662,4,0.9992568
2663,4,0.99934775
2664,4,0.9995085
2665,1,0.79723483
2666,2,0.9999466
2667,2,0.6210519
2668,3,0.88345236
2669,4,0.9999794
2670,4,0.95692813
2671,3,0.99890304
2672,4,0.99997294
2673,1,0.9999993
2674,4,0.99995327
2675,2,0.96996653
2676,4,0.99997056
2677,4,0.99999607
2678,4,0.99715734
2679,0,0.9999988
2680,3,0.95421845
2681,4,0.99993825
2682,4,0.9894678
2683,4,0.82903874
2684,2,0.99499387
2685,4,0.99998486
2686,2,0.99988854
2687,3,0.9977386
2688,4,0.6000752
2689,2,0.99999726
2690,4,0.9999448
2691,4,0.9997807
2692,4,0.9999485
2693,4,0.9999994
2694,4,0.89592046
2695,3,0.999154
2696,4,0.9985153
2697,2,0.9999889
2698,4,0.99998176
2699,4,0.99898046
2700,1,0.9822939
2701,2,0.9961218
2702,4,0.99999595
2703,4,0.99976116
2704,4,0.9999962
2705,4,0.99947447
2706,2,0.99769884
2707,4,0.9998988
2708,4,0.999977
2709,3,0.99480057
2710,2,0.9739171
2711,4,0.9998839
2712,4,0.9999932
2713,1,0.89273274
2714,4,0.9706255
2715,4,0.99995804
2716,2,0.9999949
2717,4,0.9834796
2718,4,0.99508345
2719,4,0.9945121
2720,4,0.99876416
2721,2,0.99999976
2722,2,0.78212667
2723,4,0.9993511
2724,4,0.99912804
2725,4,0.99999714
2726,3,0.98472637
2727,4,0.9999931
2728,4,0.7529108
2729,3,0.8371258
2730,3,0.9739172
2731,2,0.8499823
2732,4,0.99961
2733,3,0.7619905
2734,4,0.9951271
2735,4,0.99973124
2736,2,0.9935523
2737,4,0.999938
2738,4,0.99724627
2739,4,0.99811953
2740,4,0.999806
2741,4,0.9987332
2742,3,0.9623602
2743,4,0.9999685
2744,3,0.99958867
2745,4,0.99984944
2746,4,0.99986494
2747,4,0.9999013
2748,0,1.0
2749,4,0.9996822
2750,4,0.88664865
2751,4,0.9996978
2752,0,0.9999982
2753,4,0.99994075
2754,4,0.99999404
2755,4,0.95603806
2756,3,0.8799002
2757,2,0.9999509
2758,4,0.99940836
2759,3,0.86855674
2760,3,0.9969529
2761,4,0.999998
2762,3,0.9991659
2763,4,0.9977017
2764,3,0.9998299
2765,4,0.5245107
2766,4,0.9996922
2767,4,0.999972
2768,2,0.9999865
2769,3,0.99999416
2770,4,0.99993694
2771,4,0.99988174
2772,4,0.99703753
2773,4,0.9870688
2774,4,0.9985259
2775,2,0.9998939
2776,4,0.99999666
2777,2,0.8747842
2778,4,0.9922969
2779,3,0.994636
2780,4,0.99903214
2781,4,0.99943846
2782,2,0.9993698
2783,4,0.93702555
2784,3,0.6791364
2785,3,0.99997056
2786,4,0.99999356
2787,3,0.9991235
2788,4,0.979982
2789,4,0.9998926
2790,0,0.99999964
2791,3,0.9775618
2792,3,0.9881423
2793,4,0.9994924
2794,3,0.99998593
2795,4,0.999671
2796,4,0.9999937
2797,4,0.9914757
2798,2,0.9999831
2799,4,0.999998
2800,4,0.99695766
2801,4,0.99991906
2802,3,0.9999976
2803,2,0.9829196
2804,3,0.99999964
2805,2,0.89604735
2806,4,0.9998288
2807,4,0.99999964
2808,4,0.77746665
2809,4,0.9998387
2810,4,0.9999461
2811,3,0.9919848
2812,4,0.9999362
2813,2,0.9859387
2814,4,0.9987054
2815,1,0.9999033
2816,4,0.90373796
2817,2,0.99995327
2818,4,0.9409939
2819,0,0.9999993
2820,4,0.9999981
2821,4,0.99998045
2822,4,0.99984014
2823,4,0.9789504
2824,2,0.99808925
2825,4,0.99989665
2826,3,0.99863726
2827,4,0.9999651
2828,2,0.99636865
2829,4,0.99926573
2830,4,0.99999607
2831,2,0.99993014
2832,4,0.999998
2833,4,0.99724895
2834,2,0.4645054
2835,3,0.99968684
2836,1,0.8009851
2837,2,0.9848134
2838,4,0.9469445
2839,4,0.9894294
2840,4,0.99981135
2841,4,0.9996074
2842,4,0.9999795
2843,3,0.49111733
2844,4,0.9999465
2845,4,0.9999311
2846,4,0.9997547
2847,4,0.9998574
2848,4,0.99995124
2849,4,0.9998721
2850,4,0.9998216
2851,4,0.9630485
2852,4,0.9999455
2853,2,0.983549
2854,3,0.99986136
2855,4,0.9994235
2856,4,0.8120579
2857,4,0.99676967
2858,4,0.65349424
2859,4,0.9991856
2860,4,0.99917907
2861,2,0.99996877
2862,4,0.5492969
2863,4,0.99712616
2864,4,0.9999223
2865,4,0.66862935
2866,1,0.8988755
2867,2,0.99998164
2868,2,0.99993014
2869,4,0.999694
2870,4,0.9985952
2871,4,0.9817524
2872,4,0.9991617
2873,3,0.99987495
2874,4,0.9952396
2875,4,0.99834645
2876,3,0.99935573
2877,4,0.99999416
2878,4,0.9990263
2879,4,0.9996561
2880,1,0.9860649
2881,4,0.9999777
2882,4,0.99998915
2883,1,0.95211613
2884,3,0.9999281
2885,4,0.98502696
2886,4,0.99996924
2887,2,0.9965683
2888,4,0.9994752
2889,4,0.9915378
2890,2,0.99957305
2891,3,0.99979883
2892,1,0.9998667
2893,4,0.9999654
2894,4,0.998793
2895,4,0.99070674
2896,4,0.98530513
2897,4,0.99722445
2898,4,0.99994385
2899,4,0.98271894
2900,4,0.99904317
2901,3,0.7364883
2902,2,0.5049162
2903,4,0.99971896
2904,4,0.9675202
2905,2,0.6355845
2906,3,0.9808368
2907,4,0.99996626
2908,2,0.73642236
2909,0,0.99999
2910,4,0.99325174
2911,3,0.597368
2912,2,0.65688163
2913,3,0.99910104
2914,3,0.9999995
2915,2,0.98001057
2916,4,0.96911097
2917,3,0.9145834
2918,4,0.99963176
2919,4,0.9999181
2920,4,0.9999118
2921,4,0.9984723
2922,4,0.9753534
2923,4,0.99706227
2924,4,0.99983823
2925,3,0.99883646
2926,4,0.9963928
2927,4,0.86667114
2928,4,0.9999727
2929,4,0.9968451
2930,4,0.9999802
2931,4,0.99994135
2932,2,0.99960667
2933,4,0.99973303
2934,3,0.9999385
2935,4,0.98172504
2936,1,0.9997074
2937,4,0.9999993
2938,4,0.99925977
2939,3,0.96972656
2940,3,0.9999962
2941,2,0.67944163
2942,4,0.999997
2943,4,0.99998856
2944,4,0.99998343
2945,4,0.9998934
2946,4,0.9990821
2947,3,0.97408026
2948,4,0.9999962
2949,4,0.9938128
2950,0,0.9922126
2951,4,0.85817355
2952,4,0.9780206
2953,4,0.9939885
2954,2,0.93109196
2955,4,0.9999443
2956,4,0.99993193
2957,4,0.99998736
2958,4,0.99986184
2959,3,0.87231123
2960,2,0.99997854
2961,4,0.9997695
2962,0,0.9910568
2963,2,0.91342443
2964,4,0.9999995
2965,4,0.99999416
2966,4,0.999998
2967,3,0.9918291
2968,4,0.9996419
2969,4,0.9999484
2970,3,0.9939913
2971,4,0.9989791
2972,2,0.9999994
2973,1,0.9999609
2974,3,0.968059
2975,3,0.5866145
2976,2,0.9993698
2977,4,0.88023335
2978,3,0.9996973
2979,3,0.48472628
2980,2,0.79707336
2981,3,0.9917601
2982,3,0.69478476
2983,4,0.999841
2984,4,0.9990833
2985,4,0.99695766
2986,4,0.98636985
2987,4,0.9721078
2988,4,0.9999964
2989,4,0.9999652
2990,4,0.9999975
2991,4,0.99211144
2992,2,0.9939301
2993,4,0.9979005
2994,4,0.9432955
2995,4,0.9999926
2996,4,0.9999578
2997,2,0.9999964
2998,4,0.9924582
2999,4,0.9990759
3000,4,0.99989307
3001,4,0.9988851
3002,4,0.9998516
3003,2,0.9853199
3004,3,0.9999995
3005,4,0.99975294
3006,1,0.99999964
3007,4,0.9584888
3008,3,0.99981195
3009,4,0.9999993
3010,4,0.99973327
3011,3,0.9999974
3012,4,0.9940339
3013,3,0.99771357
3014,4,0.9996074
3015,4,0.99995136
3016,4,0.99974424
3017,3,0.9999678
3018,4,0.99960965
3019,2,0.9999926
3020,3,0.8773219
3021,4,0.99994206
3022,4,0.99695766
3023,3,0.99953854
3024,4,0.9999578
3025,4,0.99999654
3026,4,0.99962974
3027,4,0.9997199
3028,3,0.9871005
3029,1,0.8459666
3030,4,0.9996013
3031,4,0.9999647
3032,4,0.9998934
3033,3,0.99856865
3034,4,0.99901855
3035,4,0.999998
3036,3,0.9848919
3037,4,0.9998975
3038,2,0.9808921
3039,4,0.8626121
3040,4,0.9994282
3041,4,0.9996631
3042,4,0.9990897
3043,4,0.9996748
3044,0,0.99999917
3045,3,0.59705806
3046,4,0.9997706
3047,2,0.9999949
3048,2,0.9889552
3049,4,0.99994946
3050,3,0.9998939
3051,4,0.9998128
3052,3,0.99487007
3053,4,0.9999844
3054,1,0.963262
3055,4,0.9999976
3056,3,0.9999969
3057,4,0.91754466
3058,4,0.9941064
3059,4,0.99994826
3060,4,0.9999933
3061,4,0.98839605
3062,2,0.9994289
3063,1,0.8577736
3064,0,0.99964035
3065,4,0.99555874
3066,2,0.9999875
3067,4,0.9995815
3068,0,0.58078086
3069,3,0.99764097
3070,2,0.99993014
3071,3,0.9970114
3072,3,0.8017544
3073,4,0.9992568
3074,4,0.9991321
3075,4,0.9988086
3076,2,0.9991341
3077,2,0.9993856
3078,3,0.99983716
3079,1,0.8873928
3080,1,0.9824959
3081,4,0.99999964
3082,2,0.9997646
3083,4,0.99864024
3084,2,0.99982625
3085,2,0.999987
3086,3,0.99616146
3087,2,0.55185205
3088,4,0.99999785
3089,4,0.99998426
3090,4,0.99981624
3091,3,0.98363703
3092,3,0.99998236
3093,4,0.9999887
3094,4,0.9999138
3095,4,0.70651597
3096,3,0.9199502
3097,4,0.9998572
3098,2,0.8469324
3099,2,0.99993014
3100,4,0.9997547
3101,2,0.916966
3102,4,0.9999672
3103,3,0.98959434
3104,4,0.99649894
3105,4,0.9997079
3106,4,0.9991617
3107,3,0.999869
3108,4,0.9997309
3109,2,0.99977726
3110,2,0.9489833
3111,3,0.8151622
3112,4,0.99695754
3113,4,0.99947995
3114,4,0.9998747
3115,2,0.8475409
3116,2,0.9999058
3117,4,0.9998988
3118,4,0.99981505
3119,4,0.5627091
3120,4,0.99923384
3121,4,0.999998
3122,4,0.99995184
3123,4,0.99998975
3124,4,0.99992466
3125,4,0.9955617
3126,3,0.8427644
3127,1,0.5563734
3128,2,0.98891675
3129,1,0.85456634
3130,4,0.9998248
3131,4,0.9999976
3132,4,0.9999813
3133,0,0.9998896
3134,0,0.91094714
3135,1,0.9290219
3136,4,0.99986553
3137,4,0.9996037
3138,3,0.9872814
3139,4,0.7774824
3140,4,0.8812611
3141,4,0.99999356
3142,3,0.8265584
3143,4,0.8703748
3144,4,0.9964057
3145,4,0.9995716
3146,4,0.9955778
3147,2,0.99992216
3148,4,0.99965966
3149,2,0.7806144
3150,3,0.99998593
3151,4,0.5972255
3152,4,0.9990152
3153,4,0.9993812
3154,3,0.9948561
3155,4,0.99698454
3156,3,0.9534455
3157,4,0.99638844
3158,4,0.99999416
3159,3,0.99999976
3160,4,0.9942967
3161,4,0.99992347
3162,3,0.9999943
3163,4,0.99999523
3164,4,0.9999981
3165,4,0.9999449
3166,2,0.99957305
3167,4,0.9999981
3168,3,0.9999956
3169,4,0.9998952
3170,4,0.9999652
3171,3,0.99998355
3172,4,0.99793255
3173,4,0.99991155
3174,2,0.99827456
3175,4,0.9999523
3176,4,0.9999901
3177,4,0.99998784
3178,4,0.99812704
3179,4,0.9986338
3180,4,0.999998
3181,3,0.99577326
3182,4,0.9999739
3183,4,0.9999846
3184,4,0.99999595
3185,4,0.994557
3186,4,0.97974133
3187,4,0.99996614
3188,2,0.7819553
3189,1,1.0
3190,2,0.99712306
3191,3,0.9975447
3192,1,0.99982625
3193,4,0.99999404
3194,4,0.99996054
3195,1,0.99993706
3196,3,0.97699946
3197,4,0.99975115
3198,4,0.9952944
3199,4,0.9992968
3200,3,0.99725807
3201,3,0.8602899
3202,2,0.5607519
3203,2,0.7570945
3204,3,0.8123956
3205,3,0.99999785
3206,4,0.9998392
3207,3,0.99995637
3208,2,0.9879815
3209,4,0.99977297
3210,4,0.99981135
3211,2,0.87336475
3212,3,0.53629196
3213,4,0.9999964
3214,3,0.98010695
3215,3,0.9971017
3216,2,0.9925687
3217,3,0.9746781
3218,4,0.9997583
3219,4,0.9998975
3220,4,0.9999685
3221,4,0.99581724
3222,4,0.99971896
3223,3,0.8659286
3224,3,0.9987758
3225,3,0.96550936
3226,3,0.99434185
3227,4,0.9869686
3228,4,0.9954482
3229,2,0.99997437
3230,3,0.5394445
3231,4,0.999925
3232,4,0.999841
3233,4,0.9740123
3234,2,0.9999901
3235,3,0.9999962
3236,4,0.9122438
3237,4,0.99981385
3238,4,0.9996339
3239,4,0.999998
3240,4,0.9999981
3241,4,0.9999368
3242,4,0.986986
3243,3,0.9407204
3244,3,0.9999777
3245,4,0.99863225
3246,1,0.9939367
3247,4,0.99990773
3248,4,0.9997491
3249,3,0.99967086
3250,4,0.9755117
3251,1,0.8605784
3252,4,0.6849639
3253,3,0.99863726
3254,3,0.99958557
3255,3,0.9999962
3256,4,0.9999925
3257,4,0.99957377
3258,2,0.5232616
3259,4,0.9996171
3260,4,0.9998031
3261,4,0.99973685
3262,1,0.99960345
3263,1,0.9053568
3264,3,0.99988973
3265,4,0.99999213
3266,4,0.9999981
3267,3,0.99982953
3268,4,0.9827908
3269,4,0.9999968
3270,4,0.99992645
3271,4,0.99995816
3272,4,0.9944237
3273,4,0.9998603
3274,4,0.99990034
3275,0,0.9999622
3276,4,0.99942493
3277,2,0.9999871
3278,4,0.999954
3279,4,0.7886771
3280,1,0.96673167
3281,3,0.99999833
3282,2,0.99997437
3283,4,0.99999154
3284,4,0.9999628
3285,4,0.9698953
3286,4,0.9999857
3287,4,0.99858934
3288,2,0.999871
3289,4,0.999928
3290,4,0.99982846
3291,4,0.99992955
3292,4,0.99982077
3293,1,0.99980146
3294,2,0.87428653
3295,3,0.99796045
3296,4,0.99695766
3297,1,0.9925839
3298,3,0.95368874
3299,4,0.99939966
3300,4,0.9994498
3301,4,0.9999485
3302,3,0.98458165
3303,2,0.7068259
3304,4,0.9998915
3305,2,0.9529764
3306,4,0.99923384
3307,4,0.60384524
3308,4,0.9992588
3309,4,0.94580024
3310,2,0.93303514
3311,4,0.98530626
3312,2,0.99928916
3313,0,0.9999938
3314,4,0.9997849
3315,0,0.9998969
3316,4,0.9993218
3317,0,0.99997723
3318,4,0.99982065
3319,2,0.9995517
3320,2,0.9516963
3321,1,0.99999
3322,1,0.99999964
3323,4,0.999998
3324,3,0.7963699
3325,4,0.979992
3326,2,0.99762565
3327,4,0.99999666
3328,3,0.9999995
3329,4,0.9996178
3330,3,0.9975471
3331,3,0.9999999
3332,2,0.9949886
3333,3,0.99951553
3334,2,0.9999968
3335,4,0.76282686
3336,2,0.82235765
3337,1,0.9999988
3338,1,0.99931407
3339,4,0.9999522
3340,4,0.9999442
3341,4,0.99993193
3342,4,0.9999877
3343,1,0.83681935
3344,4,0.9676645
3345,3,0.98428994
3346,4,0.9997714
3347,0,0.87597543
3348,4,0.99956673
3349,4,0.99999547
3350,2,0.99999845
3351,4,0.9999845
3352,3,0.828463
3353,3,0.914685
3354,4,0.999997
3355,2,0.99869776
3356,2,0.9999908
3357,3,0.9685508
3358,4,0.80382884
3359,4,0.47450817
3360,4,0.99999106
3361,3,0.9598374
3362,4,0.9996171
3363,3,0.9148096
3364,4,0.9680398
3365,4,0.99999535
3366,4,0.99509335
3367,3,0.96091443
3368,4,0.99975365
3369,4,0.9996214
3370,3,0.813405
3371,2,0.9777205
3372,3,0.8565527
3373,4,0.998013
3374,4,0.9986671
3375,2,0.999358
3376,4,0.99972993
3377,4,0.9998914
3378,4,0.99999785
3379,4,0.99566
3380,4,0.9962704
3381,4,0.99995565
3382,4,0.99998057
3383,4,0.9999925
3384,2,0.9884652
3385,4,0.9959363
3386,4,0.9999802
3387,3,0.7757493
3388,4,0.9999418
3389,4,0.999946
3390,4,0.9995352
3391,3,0.99807394
3392,4,0.99695766
3393,4,0.9883532
3394,4,0.99918574
3395,4,0.9999989
3396,4,0.9995652
3397,4,0.97462463
3398,4,0.9992792
3399,4,0.9999882
3400,4,0.999998
3401,3,0.998336
3402,4,0.99925977
3403,2,0.6498137
3404,2,0.9999863
3405,3,0.9999938
3406,3,0.9931496
3407,4,0.99675745
3408,3,0.78134185
3409,2,0.9999434
3410,4,0.99858934
3411,4,0.99999857
3412,4,0.99977297
3413,3,0.94763017
3414,2,0.99864465
3415,4,0.9984711
3416,4,0.9999993
3417,4,0.99999535
3418,3,0.9813415
3419,1,0.99889344
3420,2,0.8373958
3421,4,0.99967325
3422,4,0.8432597
3423,4,0.99957865
3424,2,0.5744329
3425,4,0.99994767
3426,2,0.96987593
3427,2,0.84937924
